timestamp,wind_speed,wind_direction,temperature,pressure,power_output,hour,day,month
2025-06-26 14:00:00,2.76,112,29.188,1005.026,0.0,14,26,6
2025-06-26 15:00:00,1.955,136,29.314,1006.039,0.0,15,26,6
2025-06-26 16:00:00,1.748,164,27.802,1003.289,0.0,16,26,6
2025-06-26 17:00:00,3.883,167,25.976,1007.362,0.0,17,26,6
2025-06-26 18:00:00,2.447,140,25.027,999.884,35.385,18,26,6
2025-06-26 19:00:00,1.683,147,24.785,1007.852,0.0,19,26,6
2025-06-26 20:00:00,1.546,181,25.507,1005.452,0.0,20,26,6
2025-06-26 21:00:00,2.146,190,24.943,1004.06,14.722,21,26,6
2025-06-26 22:00:00,0.58,211,25.168,1004.823,20.48,22,26,6
2025-06-26 23:00:00,1.736,202,25.65,1005.043,0.0,23,26,6
2025-06-27 00:00:00,1.92,186,24.575,1009.406,102.704,0,27,6
2025-06-27 01:00:00,0.0,185,27.592,1015.215,86.32,1,27,6
2025-06-27 02:00:00,3.255,150,26.155,1009.174,0.0,2,27,6
2025-06-27 03:00:00,4.029,191,26.693,1003.818,92.193,3,27,6
2025-06-27 04:00:00,1.798,193,28.573,1007.404,96.921,4,27,6
2025-06-27 05:00:00,0.834,209,26.561,1007.534,0.0,5,27,6
2025-06-27 06:00:00,2.202,201,28.525,1002.739,2.497,6,27,6
2025-06-27 07:00:00,0.863,173,31.249,1001.732,0.0,7,27,6
2025-06-27 08:00:00,3.74,199,28.433,1005.324,0.0,8,27,6
2025-06-27 09:00:00,2.644,179,32.125,1007.937,0.0,9,27,6
2025-06-27 10:00:00,4.742,185,32.662,1000.679,89.845,10,27,6
2025-06-27 11:00:00,2.625,193,30.267,1003.352,24.056,11,27,6
2025-06-27 12:00:00,2.741,194,30.727,1007.232,0.0,12,27,6
2025-06-27 13:00:00,4.316,180,31.214,1005.639,0.0,13,27,6
2025-06-27 14:00:00,2.918,177,28.668,1009.763,0.0,14,27,6
2025-06-27 15:00:00,3.048,160,29.533,1001.28,0.0,15,27,6
2025-06-27 16:00:00,3.914,175,26.905,1012.571,52.827,16,27,6
2025-06-27 17:00:00,2.17,185,26.367,1000.9,0.0,17,27,6
2025-06-27 18:00:00,0.666,185,25.272,999.427,49.594,18,27,6
2025-06-27 19:00:00,0.0,175,26.044,1005.337,10.833,19,27,6
2025-06-27 20:00:00,1.863,213,26.576,1002.111,7.856,20,27,6
2025-06-27 21:00:00,2.164,190,24.7,1005.398,56.419,21,27,6
2025-06-27 22:00:00,2.986,162,23.33,1005.293,46.385,22,27,6
2025-06-27 23:00:00,1.699,161,23.695,1004.927,0.0,23,27,6
2025-06-28 00:00:00,0.0,156,25.746,1002.982,0.0,0,28,6
2025-06-28 01:00:00,0.0,176,27.991,1006.807,0.0,1,28,6
2025-06-28 02:00:00,4.48,188,26.894,1004.557,30.512,2,28,6
2025-06-28 03:00:00,3.342,188,26.694,1008.82,75.188,3,28,6
2025-06-28 04:00:00,2.644,197,28.858,1004.968,3.579,4,28,6
2025-06-28 05:00:00,2.709,206,28.422,1002.615,93.703,5,28,6
2025-06-28 06:00:00,0.892,244,28.964,1000.446,0.0,6,28,6
2025-06-28 07:00:00,1.154,248,28.866,1004.992,0.0,7,28,6
2025-06-28 08:00:00,4.261,236,32.153,1001.701,0.0,8,28,6
2025-06-28 09:00:00,4.098,239,27.681,1001.459,0.0,9,28,6
2025-06-28 10:00:00,2.46,192,31.751,1007.091,63.767,10,28,6
2025-06-28 11:00:00,1.413,191,30.098,1000.176,0.0,11,28,6
2025-06-28 12:00:00,1.875,211,29.829,1009.745,0.0,12,28,6
2025-06-28 13:00:00,2.205,222,31.847,1005.988,63.151,13,28,6
2025-06-28 14:00:00,4.953,227,28.316,1005.377,8.475,14,28,6
2025-06-28 15:00:00,3.168,239,27.62,1002.404,59.025,15,28,6
2025-06-28 16:00:00,1.319,259,27.499,1007.802,120.873,16,28,6
2025-06-28 17:00:00,1.892,285,27.381,1005.5,4.421,17,28,6
2025-06-28 18:00:00,2.321,293,25.646,1003.45,64.291,18,28,6
2025-06-28 19:00:00,0.564,287,23.689,1006.108,133.053,19,28,6
2025-06-28 20:00:00,1.827,245,24.092,1000.46,22.115,20,28,6
2025-06-28 21:00:00,3.086,262,26.403,1000.603,0.0,21,28,6
2025-06-28 22:00:00,2.213,271,24.89,1002.148,49.636,22,28,6
2025-06-28 23:00:00,0.837,274,25.48,1006.557,65.132,23,28,6
2025-06-29 00:00:00,0.707,261,24.902,1005.495,0.0,0,29,6
2025-06-29 01:00:00,0.0,278,24.93,1008.652,0.0,1,29,6
2025-06-29 02:00:00,1.018,273,28.378,1002.745,94.457,2,29,6
2025-06-29 03:00:00,1.962,272,26.876,1007.229,0.0,3,29,6
2025-06-29 04:00:00,0.999,271,27.35,1005.163,65.655,4,29,6
2025-06-29 05:00:00,4.077,279,29.968,1002.675,18.745,5,29,6
2025-06-29 06:00:00,3.882,258,28.494,1006.661,102.878,6,29,6
2025-06-29 07:00:00,0.966,268,29.246,1005.307,0.0,7,29,6
2025-06-29 08:00:00,0.147,255,30.419,1003.617,0.0,8,29,6
2025-06-29 09:00:00,0.867,242,30.672,1005.631,46.997,9,29,6
2025-06-29 10:00:00,4.091,258,31.049,1005.116,0.0,10,29,6
2025-06-29 11:00:00,4.367,240,33.108,1005.044,15.122,11,29,6
2025-06-29 12:00:00,5.283,256,30.668,1004.267,126.08,12,29,6
2025-06-29 13:00:00,3.674,258,26.906,1001.59,0.0,13,29,6
2025-06-29 14:00:00,2.822,228,29.508,1005.729,22.118,14,29,6
2025-06-29 15:00:00,1.249,252,28.425,1003.096,66.646,15,29,6
2025-06-29 16:00:00,2.457,257,27.651,1002.444,0.0,16,29,6
2025-06-29 17:00:00,2.093,264,27.123,1004.782,0.0,17,29,6
2025-06-29 18:00:00,1.802,282,26.085,1007.707,0.0,18,29,6
2025-06-29 19:00:00,3.72,309,25.458,1006.061,0.0,19,29,6
2025-06-29 20:00:00,2.232,312,25.81,1003.911,3.804,20,29,6
2025-06-29 21:00:00,3.347,323,24.159,1003.791,0.0,21,29,6
2025-06-29 22:00:00,0.302,329,23.606,1007.412,0.0,22,29,6
2025-06-29 23:00:00,4.217,323,28.511,998.314,31.692,23,29,6
2025-06-30 00:00:00,1.972,294,24.299,1007.894,86.851,0,30,6
2025-06-30 01:00:00,2.536,298,25.784,999.88,18.03,1,30,6
2025-06-30 02:00:00,2.981,322,24.512,1001.256,73.902,2,30,6
2025-06-30 03:00:00,1.659,332,27.184,1003.959,86.835,3,30,6
2025-06-30 04:00:00,2.864,312,26.704,1012.012,0.0,4,30,6
2025-06-30 05:00:00,3.442,331,28.064,1010.534,15.416,5,30,6
2025-06-30 06:00:00,1.936,325,30.558,1007.621,0.0,6,30,6
2025-06-30 07:00:00,1.581,287,30.468,1006.571,0.0,7,30,6
2025-06-30 08:00:00,2.427,305,31.031,999.915,19.567,8,30,6
2025-06-30 09:00:00,2.595,288,28.488,1005.972,0.0,9,30,6
2025-06-30 10:00:00,4.434,320,32.884,1003.854,36.567,10,30,6
2025-06-30 11:00:00,4.252,340,29.11,1003.052,0.0,11,30,6
2025-06-30 12:00:00,3.288,336,32.041,1005.966,9.485,12,30,6
2025-06-30 13:00:00,3.704,344,30.927,1004.088,0.0,13,30,6
2025-06-30 14:00:00,0.709,26,29.751,1008.11,37.063,14,30,6
2025-06-30 15:00:00,1.282,44,27.296,999.694,0.0,15,30,6
2025-06-30 16:00:00,2.387,48,27.723,1005.727,0.0,16,30,6
2025-06-30 17:00:00,3.569,100,26.205,1002.864,62.549,17,30,6
2025-06-30 18:00:00,2.771,102,26.097,1004.273,0.0,18,30,6
2025-06-30 19:00:00,3.84,112,25.164,1006.416,8.029,19,30,6
2025-06-30 20:00:00,3.405,95,22.57,1002.15,0.0,20,30,6
2025-06-30 21:00:00,1.626,65,26.098,1005.994,27.907,21,30,6
2025-06-30 22:00:00,1.4,59,24.589,1004.865,57.362,22,30,6
2025-06-30 23:00:00,1.941,59,24.243,1003.52,45.96,23,30,6
2025-07-01 00:00:00,1.138,64,24.427,1004.089,0.0,0,1,7
2025-07-01 01:00:00,3.204,38,26.035,1005.037,66.526,1,1,7
2025-07-01 02:00:00,0.916,49,25.176,1003.197,0.0,2,1,7
2025-07-01 03:00:00,1.916,34,24.279,1005.522,0.0,3,1,7
2025-07-01 04:00:00,2.842,45,28.254,1004.666,0.0,4,1,7
2025-07-01 05:00:00,2.063,61,29.159,1003.666,57.574,5,1,7
2025-07-01 06:00:00,1.68,53,29.005,1010.27,0.0,6,1,7
2025-07-01 07:00:00,2.208,35,28.466,1006.746,49.032,7,1,7
2025-07-01 08:00:00,3.502,62,30.397,1004.352,0.0,8,1,7
2025-07-01 09:00:00,2.492,77,28.798,1005.938,0.0,9,1,7
2025-07-01 10:00:00,1.559,79,29.388,1002.42,60.379,10,1,7
2025-07-01 11:00:00,3.827,105,29.581,1004.19,0.0,11,1,7
2025-07-01 12:00:00,3.68,106,31.161,1004.54,126.714,12,1,7
2025-07-01 13:00:00,4.283,94,29.208,1001.76,0.0,13,1,7
2025-07-01 14:00:00,4.114,76,28.462,1006.662,12.703,14,1,7
2025-07-01 15:00:00,5.591,74,30.609,1003.983,140.192,15,1,7
2025-07-01 16:00:00,4.725,87,27.905,1004.434,26.14,16,1,7
2025-07-01 17:00:00,2.201,112,27.119,1003.794,65.388,17,1,7
2025-07-01 18:00:00,2.629,112,25.559,1014.378,0.0,18,1,7
2025-07-01 19:00:00,1.466,133,24.689,1003.512,0.0,19,1,7
2025-07-01 20:00:00,1.106,129,22.334,999.294,21.82,20,1,7
2025-07-01 21:00:00,0.0,114,25.855,1000.7,59.478,21,1,7
2025-07-01 22:00:00,0.696,90,25.165,1007.778,42.333,22,1,7
2025-07-01 23:00:00,1.861,80,24.551,1009.51,37.182,23,1,7
2025-07-02 00:00:00,1.543,57,24.875,1003.455,58.358,0,2,7
2025-07-02 01:00:00,0.301,93,26.429,1009.337,26.126,1,2,7
2025-07-02 02:00:00,0.0,100,24.323,1007.725,0.0,2,2,7
2025-07-02 03:00:00,3.675,98,26.218,1004.932,80.314,3,2,7
2025-07-02 04:00:00,2.93,128,26.342,1004.719,0.0,4,2,7
2025-07-02 05:00:00,1.496,104,30.602,1006.043,17.249,5,2,7
2025-07-02 06:00:00,2.638,101,30.236,1008.132,9.955,6,2,7
2025-07-02 07:00:00,5.113,136,27.14,1006.692,33.521,7,2,7
2025-07-02 08:00:00,4.214,133,28.414,1003.47,0.0,8,2,7
2025-07-02 09:00:00,0.083,177,30.337,1004.977,0.0,9,2,7
2025-07-02 10:00:00,5.049,191,29.994,1011.444,0.0,10,2,7
2025-07-02 11:00:00,1.498,214,28.833,1006.254,45.443,11,2,7
2025-07-02 12:00:00,2.22,237,32.422,1008.108,0.0,12,2,7
2025-07-02 13:00:00,1.339,236,29.958,1007.12,0.0,13,2,7
2025-07-02 14:00:00,1.427,227,29.51,1006.32,22.993,14,2,7
2025-07-02 15:00:00,2.531,224,27.373,1005.826,0.0,15,2,7
2025-07-02 16:00:00,0.06,206,28.289,1008.192,0.0,16,2,7
2025-07-02 17:00:00,1.41,204,26.195,1007.656,4.5,17,2,7
2025-07-02 18:00:00,3.142,203,25.603,1006.292,15.555,18,2,7
2025-07-02 19:00:00,1.295,233,26.078,1003.419,0.0,19,2,7
2025-07-02 20:00:00,0.0,243,22.943,1006.657,7.752,20,2,7
2025-07-02 21:00:00,0.905,285,26.549,1005.299,21.937,21,2,7
2025-07-02 22:00:00,0.92,246,24.786,1004.575,0.0,22,2,7
2025-07-02 23:00:00,0.612,224,26.243,1013.536,11.816,23,2,7
2025-07-03 00:00:00,0.0,217,23.688,1000.884,0.0,0,3,7
2025-07-03 01:00:00,1.653,243,24.377,1008.377,6.815,1,3,7
2025-07-03 02:00:00,2.355,240,24.733,1002.913,39.769,2,3,7
2025-07-03 03:00:00,0.774,213,27.165,1005.895,0.0,3,3,7
2025-07-03 04:00:00,0.541,208,27.724,1013.207,50.238,4,3,7
2025-07-03 05:00:00,1.817,186,27.858,1002.614,43.495,5,3,7
2025-07-03 06:00:00,1.092,160,27.907,1003.33,49.931,6,3,7
2025-07-03 07:00:00,2.291,195,28.203,1005.449,22.171,7,3,7
2025-07-03 08:00:00,4.265,188,30.111,1002.96,67.275,8,3,7
2025-07-03 09:00:00,3.226,190,29.876,1008.153,21.219,9,3,7
2025-07-03 10:00:00,1.612,188,29.677,1003.898,0.0,10,3,7
2025-07-03 11:00:00,2.953,183,32.218,1007.463,0.0,11,3,7
2025-07-03 12:00:00,2.715,167,29.929,1001.514,0.0,12,3,7
2025-07-03 13:00:00,2.62,161,31.046,1000.081,0.0,13,3,7
2025-07-03 14:00:00,3.23,166,28.239,1004.814,19.716,14,3,7
2025-07-03 15:00:00,3.573,191,28.436,1000.796,0.0,15,3,7
2025-07-03 16:00:00,2.811,207,27.295,1010.056,110.479,16,3,7
2025-07-03 17:00:00,2.326,184,24.554,1000.912,0.0,17,3,7
2025-07-03 18:00:00,4.483,201,27.596,1002.388,10.585,18,3,7
2025-07-03 19:00:00,4.07,209,25.122,1006.742,0.0,19,3,7
2025-07-03 20:00:00,3.412,197,25.733,1003.742,0.0,20,3,7
2025-07-03 21:00:00,2.312,200,23.67,1000.946,0.0,21,3,7
2025-07-03 22:00:00,0.599,210,24.309,1011.621,1.515,22,3,7
2025-07-03 23:00:00,2.48,210,23.605,1002.496,0.0,23,3,7
2025-07-04 00:00:00,1.967,218,26.4,1004.915,91.034,0,4,7
2025-07-04 01:00:00,1.02,202,25.796,1004.876,0.0,1,4,7
2025-07-04 02:00:00,1.176,237,26.506,1007.635,0.0,2,4,7
2025-07-04 03:00:00,0.498,202,28.432,1006.891,44.841,3,4,7
2025-07-04 04:00:00,2.725,212,28.971,1003.023,0.0,4,4,7
2025-07-04 05:00:00,3.144,218,29.272,1004.526,29.674,5,4,7
2025-07-04 06:00:00,2.831,229,27.356,1004.823,0.0,6,4,7
2025-07-04 07:00:00,2.591,216,28.826,1007.751,0.0,7,4,7
2025-07-04 08:00:00,1.882,236,28.903,1001.999,6.713,8,4,7
2025-07-04 09:00:00,0.064,233,31.246,1011.558,0.0,9,4,7
2025-07-04 10:00:00,0.349,211,30.643,1003.226,0.0,10,4,7
2025-07-04 11:00:00,1.23,191,28.631,1005.478,6.702,11,4,7
2025-07-04 12:00:00,1.325,192,29.739,1002.024,11.501,12,4,7
2025-07-04 13:00:00,2.666,163,27.667,1001.609,0.0,13,4,7
2025-07-04 14:00:00,3.622,195,28.753,1002.88,0.0,14,4,7
2025-07-04 15:00:00,2.749,213,26.094,1002.592,11.914,15,4,7
2025-07-04 16:00:00,4.114,245,27.935,1004.261,0.0,16,4,7
2025-07-04 17:00:00,1.908,275,26.983,1002.567,0.0,17,4,7
2025-07-04 18:00:00,1.81,268,28.11,1007.59,29.366,18,4,7
2025-07-04 19:00:00,1.756,252,26.24,1003.155,0.0,19,4,7
2025-07-04 20:00:00,2.95,203,24.268,1002.822,0.0,20,4,7
2025-07-04 21:00:00,2.124,195,25.492,1004.325,0.0,21,4,7
2025-07-04 22:00:00,1.839,226,22.768,1008.482,0.0,22,4,7
2025-07-04 23:00:00,0.0,210,23.429,1006.148,0.0,23,4,7
2025-07-05 00:00:00,0.0,205,25.254,1005.209,111.42,0,5,7
2025-07-05 01:00:00,2.298,194,22.77,1001.208,31.118,1,5,7
2025-07-05 02:00:00,0.0,200,25.958,1002.079,0.0,2,5,7
2025-07-05 03:00:00,2.763,222,25.515,1001.672,38.897,3,5,7
2025-07-05 04:00:00,2.808,193,27.642,1009.428,0.0,4,5,7
2025-07-05 05:00:00,1.517,168,26.998,1007.099,0.0,5,5,7
2025-07-05 06:00:00,1.129,194,29.509,1002.923,0.0,6,5,7
2025-07-05 07:00:00,4.26,206,29.621,1003.814,118.006,7,5,7
2025-07-05 08:00:00,4.82,200,31.725,1003.032,0.0,8,5,7
2025-07-05 09:00:00,3.319,230,30.318,1002.85,17.359,9,5,7
2025-07-05 10:00:00,3.175,205,29.453,1006.888,0.0,10,5,7
2025-07-05 11:00:00,2.247,221,29.94,1004.645,40.636,11,5,7
2025-07-05 12:00:00,2.827,219,28.29,1011.751,16.14,12,5,7
2025-07-05 13:00:00,2.036,229,29.885,1009.259,69.0,13,5,7
2025-07-05 14:00:00,2.386,185,29.462,1009.436,39.496,14,5,7
2025-07-05 15:00:00,4.569,179,30.981,1007.522,0.0,15,5,7
2025-07-05 16:00:00,2.965,191,26.491,1004.24,160.391,16,5,7
2025-07-05 17:00:00,1.222,189,26.145,1007.301,30.548,17,5,7
2025-07-05 18:00:00,0.163,211,25.067,1004.461,0.0,18,5,7
2025-07-05 19:00:00,1.418,232,25.414,1010.398,11.305,19,5,7
2025-07-05 20:00:00,0.701,214,25.171,1006.72,34.696,20,5,7
2025-07-05 21:00:00,1.548,228,24.383,1006.295,32.604,21,5,7
2025-07-05 22:00:00,0.0,209,25.686,1005.889,27.282,22,5,7
2025-07-05 23:00:00,1.765,209,23.78,1010.728,53.157,23,5,7
2025-07-06 00:00:00,0.332,220,25.974,1001.211,47.749,0,6,7
2025-07-06 01:00:00,1.19,204,25.942,1011.028,0.0,1,6,7
2025-07-06 02:00:00,1.104,217,25.925,1004.954,115.943,2,6,7
2025-07-06 03:00:00,3.544,207,26.298,1001.294,108.834,3,6,7
2025-07-06 04:00:00,2.675,196,30.368,1003.256,44.053,4,6,7
2025-07-06 05:00:00,4.561,208,27.247,1000.56,14.983,5,6,7
2025-07-06 06:00:00,3.708,192,29.293,1007.474,4.275,6,6,7
2025-07-06 07:00:00,4.546,175,28.633,1002.398,0.0,7,6,7
2025-07-06 08:00:00,3.04,193,32.123,1006.019,0.0,8,6,7
2025-07-06 09:00:00,3.268,194,31.31,1008.915,0.0,9,6,7
2025-07-06 10:00:00,4.396,167,29.497,1003.497,93.107,10,6,7
2025-07-06 11:00:00,4.417,181,30.788,1004.708,74.205,11,6,7
2025-07-06 12:00:00,3.977,173,30.148,1001.603,0.0,12,6,7
2025-07-06 13:00:00,2.798,147,28.714,1004.348,48.949,13,6,7
2025-07-06 14:00:00,2.531,101,29.6,1013.235,0.0,14,6,7
2025-07-06 15:00:00,3.833,116,28.421,1007.847,0.0,15,6,7
2025-07-06 16:00:00,4.375,100,27.432,1004.719,35.475,16,6,7
2025-07-06 17:00:00,2.193,77,26.352,1003.678,0.0,17,6,7
2025-07-06 18:00:00,1.185,88,26.211,1005.385,0.0,18,6,7
2025-07-06 19:00:00,0.554,102,25.371,1005.903,4.371,19,6,7
2025-07-06 20:00:00,2.241,87,24.72,1004.256,4.425,20,6,7
2025-07-06 21:00:00,0.686,102,23.614,1007.103,0.0,21,6,7
2025-07-06 22:00:00,2.142,138,26.351,1002.652,24.58,22,6,7
2025-07-06 23:00:00,2.284,161,23.196,1002.638,58.29,23,6,7
2025-07-07 00:00:00,1.084,181,25.239,1006.63,22.403,0,7,7
2025-07-07 01:00:00,3.169,186,24.847,1002.013,0.0,1,7,7
2025-07-07 02:00:00,0.444,177,27.986,1007.706,147.897,2,7,7
2025-07-07 03:00:00,3.253,175,25.527,1005.476,0.0,3,7,7
2025-07-07 04:00:00,2.741,182,26.509,1000.035,42.54,4,7,7
2025-07-07 05:00:00,0.0,158,26.998,1005.848,13.38,5,7,7
2025-07-07 06:00:00,3.407,143,29.259,1000.464,110.895,6,7,7
2025-07-07 07:00:00,3.918,116,27.821,1007.599,23.786,7,7,7
2025-07-07 08:00:00,2.576,119,29.342,1004.773,33.064,8,7,7
2025-07-07 09:00:00,1.602,119,27.598,1011.072,27.814,9,7,7
2025-07-07 10:00:00,0.642,106,30.535,1008.733,0.0,10,7,7
2025-07-07 11:00:00,4.929,120,29.507,1002.337,0.0,11,7,7
2025-07-07 12:00:00,2.462,100,27.989,999.457,0.0,12,7,7
2025-07-07 13:00:00,1.222,87,30.571,1003.254,52.656,13,7,7
2025-07-07 14:00:00,2.503,100,27.056,1001.855,12.82,14,7,7
2025-07-07 15:00:00,0.623,116,28.845,1010.996,0.0,15,7,7
2025-07-07 16:00:00,0.65,101,26.267,1005.488,75.471,16,7,7
2025-07-07 17:00:00,2.803,104,28.259,1008.319,0.0,17,7,7
2025-07-07 18:00:00,2.763,89,26.528,1004.664,0.0,18,7,7
2025-07-07 19:00:00,1.652,84,23.821,1004.98,0.0,19,7,7
2025-07-07 20:00:00,1.655,86,23.483,1005.421,66.457,20,7,7
2025-07-07 21:00:00,1.047,95,25.045,1008.839,0.0,21,7,7
2025-07-07 22:00:00,1.239,100,23.938,1006.454,53.146,22,7,7
2025-07-07 23:00:00,0.479,104,24.189,1002.347,0.0,23,7,7
2025-07-08 00:00:00,0.45,83,26.186,1010.395,56.275,0,8,7
2025-07-08 01:00:00,0.455,89,24.267,1004.649,0.0,1,8,7
2025-07-08 02:00:00,0.403,98,25.918,1004.16,22.545,2,8,7
2025-07-08 03:00:00,2.523,109,27.691,997.039,14.493,3,8,7
2025-07-08 04:00:00,3.015,95,28.296,1007.43,18.574,4,8,7
2025-07-08 05:00:00,1.345,110,27.905,1005.83,92.661,5,8,7
2025-07-08 06:00:00,0.63,85,28.458,1005.827,0.0,6,8,7
2025-07-08 07:00:00,1.711,76,27.316,1004.319,0.0,7,8,7
2025-07-08 08:00:00,4.823,70,28.582,1003.801,30.295,8,8,7
2025-07-08 09:00:00,2.249,46,30.497,1004.418,2.656,9,8,7
2025-07-08 10:00:00,2.461,40,30.015,1006.917,0.0,10,8,7
2025-07-08 11:00:00,2.835,43,30.132,1007.444,0.0,11,8,7
2025-07-08 12:00:00,2.712,9,30.955,1004.834,84.151,12,8,7
2025-07-08 13:00:00,2.22,1,27.778,1008.374,0.0,13,8,7
2025-07-08 14:00:00,3.838,329,28.276,1005.29,136.094,14,8,7
2025-07-08 15:00:00,3.453,4,28.049,1004.014,29.365,15,8,7
2025-07-08 16:00:00,3.66,7,26.197,1006.122,0.0,16,8,7
2025-07-08 17:00:00,3.303,8,27.989,1001.449,30.489,17,8,7
2025-07-08 18:00:00,3.41,11,26.653,1006.225,6.222,18,8,7
2025-07-08 19:00:00,4.119,21,25.313,1000.9,78.425,19,8,7
2025-07-08 20:00:00,3.955,37,26.671,1002.444,0.0,20,8,7
2025-07-08 21:00:00,4.966,8,22.454,999.471,0.0,21,8,7
2025-07-08 22:00:00,3.971,30,24.178,1005.002,22.889,22,8,7
2025-07-08 23:00:00,1.462,51,24.766,1010.356,45.963,23,8,7
2025-07-09 00:00:00,2.401,49,23.495,1005.185,15.725,0,9,7
2025-07-09 01:00:00,2.598,46,25.459,1007.467,36.986,1,9,7
2025-07-09 02:00:00,4.131,350,24.414,1012.593,33.926,2,9,7
2025-07-09 03:00:00,1.41,326,27.307,1006.748,0.0,3,9,7
2025-07-09 04:00:00,2.402,334,28.528,1003.241,15.468,4,9,7
2025-07-09 05:00:00,1.426,354,28.356,1003.653,72.423,5,9,7
2025-07-09 06:00:00,2.611,5,26.515,1005.538,9.447,6,9,7
2025-07-09 07:00:00,2.278,2,28.176,1003.637,0.0,7,9,7
2025-07-09 08:00:00,3.071,35,30.461,1003.862,0.0,8,9,7
2025-07-09 09:00:00,1.233,52,30.074,1008.492,30.622,9,9,7
2025-07-09 10:00:00,3.221,44,26.881,1008.615,98.795,10,9,7
2025-07-09 11:00:00,3.207,82,31.467,1000.595,0.0,11,9,7
2025-07-09 12:00:00,3.124,61,29.806,1003.082,19.874,12,9,7
2025-07-09 13:00:00,5.115,33,28.153,1004.144,0.0,13,9,7
2025-07-09 14:00:00,2.999,24,29.687,1007.333,27.925,14,9,7
2025-07-09 15:00:00,3.044,9,26.943,1008.965,32.331,15,9,7
2025-07-09 16:00:00,2.661,1,26.15,1013.642,0.0,16,9,7
2025-07-09 17:00:00,2.521,14,26.635,1004.139,34.738,17,9,7
2025-07-09 18:00:00,4.675,12,27.634,1004.289,78.282,18,9,7
2025-07-09 19:00:00,2.772,11,26.846,1007.302,0.0,19,9,7
2025-07-09 20:00:00,1.327,11,24.883,1003.49,0.0,20,9,7
2025-07-09 21:00:00,3.584,329,24.741,1005.113,79.095,21,9,7
2025-07-09 22:00:00,1.761,300,25.07,1004.291,45.578,22,9,7
2025-07-09 23:00:00,0.0,292,22.751,997.671,31.007,23,9,7
2025-07-10 00:00:00,0.093,275,25.298,1005.916,0.0,0,10,7
2025-07-10 01:00:00,0.0,269,24.15,1005.0,54.199,1,10,7
2025-07-10 02:00:00,0.0,293,26.056,1009.36,112.333,2,10,7
2025-07-10 03:00:00,0.758,290,26.138,1005.563,0.0,3,10,7
2025-07-10 04:00:00,1.46,265,27.792,1001.782,5.197,4,10,7
2025-07-10 05:00:00,3.254,249,28.104,1004.772,0.0,5,10,7
2025-07-10 06:00:00,3.329,278,24.983,999.273,0.0,6,10,7
2025-07-10 07:00:00,3.421,304,29.483,1001.914,0.0,7,10,7
2025-07-10 08:00:00,1.854,313,30.486,1007.453,7.195,8,10,7
2025-07-10 09:00:00,3.47,284,30.516,1004.805,0.0,9,10,7
2025-07-10 10:00:00,4.625,288,29.923,1008.314,35.453,10,10,7
2025-07-10 11:00:00,3.87,294,31.878,999.646,0.0,11,10,7
2025-07-10 12:00:00,3.641,293,29.948,1004.819,0.0,12,10,7
2025-07-10 13:00:00,1.577,281,29.594,1004.12,0.0,13,10,7
2025-07-10 14:00:00,3.497,273,29.679,1008.414,10.744,14,10,7
2025-07-10 15:00:00,4.851,260,28.123,1007.565,0.0,15,10,7
2025-07-10 16:00:00,3.494,238,25.83,1007.473,8.76,16,10,7
2025-07-10 17:00:00,1.872,261,23.211,1010.171,0.0,17,10,7
2025-07-10 18:00:00,1.715,276,24.856,1004.442,9.953,18,10,7
2025-07-10 19:00:00,1.248,270,25.744,1009.552,0.0,19,10,7
2025-07-10 20:00:00,1.063,275,23.96,1002.414,36.009,20,10,7
2025-07-10 21:00:00,2.084,281,25.08,1002.304,0.0,21,10,7
2025-07-10 22:00:00,1.941,322,24.231,1007.805,11.941,22,10,7
2025-07-10 23:00:00,2.712,336,25.737,1001.032,0.0,23,10,7
2025-07-11 00:00:00,2.242,350,24.102,1007.277,0.0,0,11,7
2025-07-11 01:00:00,0.719,349,25.523,1005.862,0.0,1,11,7
2025-07-11 02:00:00,0.722,340,26.212,1008.774,75.653,2,11,7
2025-07-11 03:00:00,0.754,2,28.144,1005.38,29.0,3,11,7
2025-07-11 04:00:00,1.316,12,25.074,1005.727,7.143,4,11,7
2025-07-11 05:00:00,3.905,357,27.343,1007.086,0.0,5,11,7
2025-07-11 06:00:00,5.056,3,29.62,1003.57,0.0,6,11,7
2025-07-11 07:00:00,4.263,17,31.055,1003.44,21.78,7,11,7
2025-07-11 08:00:00,3.282,339,29.935,1006.982,38.614,8,11,7
2025-07-11 09:00:00,1.341,321,29.561,1005.471,11.494,9,11,7
2025-07-11 10:00:00,2.58,326,30.886,1004.336,94.026,10,11,7
2025-07-11 11:00:00,1.837,290,30.881,1005.31,0.0,11,11,7
2025-07-11 12:00:00,4.363,257,29.074,1010.342,18.762,12,11,7
2025-07-11 13:00:00,1.41,251,29.396,1004.229,0.0,13,11,7
2025-07-11 14:00:00,2.664,258,29.773,1004.142,11.608,14,11,7
2025-07-11 15:00:00,1.52,266,29.888,1000.436,80.816,15,11,7
2025-07-11 16:00:00,2.024,293,27.73,1005.431,0.0,16,11,7
2025-07-11 17:00:00,2.837,293,26.122,1007.529,46.317,17,11,7
2025-07-11 18:00:00,3.381,285,25.295,1008.067,79.452,18,11,7
2025-07-11 19:00:00,2.193,260,25.431,1005.883,0.0,19,11,7
2025-07-11 20:00:00,2.651,252,24.176,1008.426,25.682,20,11,7
